626;3120000;11;12000;A;180;24.04.2020
627;3130000;12;14000;A;180;25.04.2020
628;3140000;13;16000;A;180;26.04.2020
629;3150000;14;5300;A;180;27.04.2020
630;3160000;15;5500;A;180;28.04.2020
631;3170000;16;5700;A;180;29.04.2020
632;3180000;17;5900;A;180;30.04.2020
633;3190000;18;6100;A;180;01.05.2020
634;3200000;19;2000;A;180;02.05.2020
635;3210000;20;4000;A;180;03.05.2020
636;3220000;21;6000;A;180;04.05.2020
637;50000;9;5000;A;36;20.01.2020
638;60000;9;2000;A;36;21.01.2020
639;70000;10;4000;A;36;22.01.2020
640;80000;11;5000;A;36;23.01.2020
641;90000;12;4500;A;36;24.01.2020
642;100000;13;4700;A;36;25.01.2020
643;110000;14;4900;A;36;26.01.2020
644;120000;15;5100;A;36;27.01.2020
645;130000;16;5300;A;36;28.01.2020
646;140000;17;5500;A;36;29.01.2020
647;150000;18;5700;A;36;30.01.2020
648;160000;19;5900;A;36;31.01.2020
649;170000;20;6100;A;36;01.02.2020
650;180000;21;6300;A;36;02.02.2020
651;190000;22;6500;A;36;03.02.2020
652;200000;9;6700;A;36;04.02.2020
653;210000;9;6900;A;36;05.02.2020
654;220000;10;7100;A;36;06.02.2020
655;230000;11;7300;A;36;07.02.2020
656;240000;12;7500;A;36;08.02.2020
657;250000;13;5000;A;36;09.02.2020
658;260000;14;2000;A;36;10.02.2020
659;270000;15;4000;A;36;11.02.2020
660;280000;16;5000;A;36;12.02.2020
661;290000;17;4500;A;36;13.02.2020
662;300000;18;4700;A;36;14.02.2020
663;310000;19;4900;A;36;15.02.2020
664;320000;20;5100;A;36;16.02.2020
665;330000;21;5300;A;36;17.02.2020
666;340000;22;5500;A;48;18.02.2020
667;350000;9;5700;D;48;19.02.2020
668;360000;9;5900;D;48;20.02.2020
669;370000;10;6100;D;48;21.02.2020
670;380000;11;2000;D;48;22.02.2020
671;390000;12;4000;D;48;23.02.2020
672;400000;13;6000;D;48;24.02.2020
673;410000;14;8000;D;48;25.02.2020
674;420000;15;10000;D;48;26.02.2020
675;430000;16;12000;D;48;27.02.2020
676;440000;17;14000;D;48;28.02.2020
677;450000;18;16000;D;48;29.02.2020
678;460000;19;18000;D;48;01.03.2020
679;470000;20;20000;D;48;02.03.2020
680;480000;21;22000;D;48;03.03.2020
681;490000;22;24000;D;48;04.03.2020
682;500000;7;26000;D;48;05.03.2020
683;510000;7;28000;D;48;06.03.2020
684;520000;8;30000;D;48;07.03.2020
685;530000;8;32000;D;48;08.03.2020
686;540000;8,5;34000;D;48;09.03.2020
687;550000;8,9;36000;D;48;10.03.2020
688;560000;9,3;38000;D;48;11.03.2020
689;570000;9,7;40000;D;48;12.03.2020
690;580000;10,1;42000;D;48;13.03.2020
691;590000;10,5;44000;D;48;14.03.2020
692;600000;10,9;46000;D;48;15.03.2020
693;610000;11,3;48000;D;48;16.03.2020
694;620000;11,7;50000;D;48;17.03.2020
695;630000;12,1;52000;D;48;18.03.2020
696;640000;12,5;54000;D;48;19.03.2020
697;650000;12,9;56000;D;48;20.03.2020
698;660000;13,3;4000;D;48;21.03.2020
699;670000;13,7;2000;D;48;22.03.2020
700;680000;14,1;2400;D;48;23.03.2020
701;690000;14,5;2800;D;48;24.03.2020
702;700000;14,9;3200;D;48;25.03.2020
703;710000;15,3;3600;D;48;26.03.2020
704;720000;15,7;4000;D;48;27.03.2020
705;730000;16,1;4400;D;48;28.03.2020
706;740000;16,5;4800;D;48;29.03.2020
707;750000;16,9;5200;D;48;30.03.2020
708;760000;17,3;5600;D;48;31.03.2020
709;770000;17,7;6000;D;48;01.04.2020
710;780000;18,1;6400;D;48;02.04.2020
711;790000;18,5;6800;D;48;03.04.2020
712;800000;18,9;7200;D;48;04.04.2020
713;810000;9;7600;D;48;05.04.2020
714;820000;9;8000;D;48;06.04.2020
715;830000;10;8400;D;48;07.04.2020
716;840000;11;8800;D;48;08.04.2020
717;850000;12;9200;D;48;09.04.2020
718;860000;13;9600;D;48;10.04.2020
719;870000;14;10000;D;48;11.04.2020
720;880000;15;10400;D;48;12.04.2020
721;890000;16;10800;D;48;13.04.2020
722;900000;17;11200;D;48;14.04.2020
723;910000;18;11600;D;48;15.04.2020
724;920000;19;12000;D;48;16.04.2020
725;930000;20;12400;D;48;17.04.2020
726;940000;21;12800;D;48;18.04.2020
727;950000;22;13200;D;48;19.04.2020
728;960000;9;13600;D;48;20.04.2020
729;970000;9;14000;D;48;21.04.2020
730;980000;10;14400;D;48;22.04.2020
731;990000;11;14800;D;48;23.04.2020
732;1000000;12;15200;D;48;24.04.2020
733;1010000;13;15600;D;48;25.04.2020
734;1020000;14;16000;D;48;26.04.2020
735;1030000;15;16400;D;48;27.04.2020
736;1040000;16;16800;D;48;28.04.2020
737;1050000;17;17200;D;48;29.04.2020
738;1060000;18;17600;D;48;30.04.2020
739;1070000;19;18000;D;48;01.05.2020
740;1080000;20;18400;D;48;02.05.2020
741;1090000;21;18800;D;48;03.05.2020
742;1100000;22;19200;D;48;04.05.2020
743;1110000;9;19600;D;48;20.01.2020
744;1120000;9;20000;D;48;21.01.2020
745;1130000;10;20400;D;48;22.01.2020
746;1140000;11;20800;D;48;23.01.2020
747;1150000;12;21200;D;48;24.01.2020
748;1160000;13;21600;D;48;25.01.2020
749;1170000;14;22000;D;48;26.01.2020
750;1180000;15;22400;D;48;27.01.2020
751;1190000;16;22800;D;48;28.01.2020
752;1200000;17;23200;D;48;29.01.2020
753;1210000;18;23600;D;48;30.01.2020
754;1220000;19;24000;D;48;31.01.2020
755;1230000;20;24400;D;48;01.02.2020
756;1240000;21;24800;D;60;02.02.2020
757;1250000;22;25200;D;60;03.02.2020
758;1260000;7;25600;D;60;04.02.2020
759;1270000;7;26000;D;60;05.02.2020
760;1280000;8;26400;D;60;06.02.2020
761;1290000;8;26800;D;60;07.02.2020
762;1300000;8,5;27200;D;60;08.02.2020
763;1310000;8,9;27600;D;60;09.02.2020
764;1320000;9,3;28000;D;60;10.02.2020
765;1330000;9,7;28400;D;60;11.02.2020
766;1340000;10,1;28800;D;60;12.02.2020
767;1350000;10,5;29200;D;60;13.02.2020
768;1360000;10,9;29600;D;60;14.02.2020
769;1370000;11,3;30000;D;60;15.02.2020
770;1380000;11,7;30400;D;60;16.02.2020
771;1390000;12,1;30800;D;60;17.02.2020
772;1400000;12,5;31200;D;60;18.02.2020
773;1410000;12,9;31600;D;60;19.02.2020
774;1420000;13,3;32000;D;60;20.02.2020
775;1430000;13,7;32400;D;60;21.02.2020
776;1440000;14,1;32800;D;60;22.02.2020
777;1450000;14,5;33200;D;60;23.02.2020
778;1460000;14,9;33600;D;60;24.02.2020
779;1470000;15,3;34000;D;60;25.02.2020
780;1480000;15,7;34400;D;60;26.02.2020
781;1490000;16,1;34800;D;60;27.02.2020
782;1500000;16,5;35200;D;60;28.02.2020
783;1510000;16,9;35600;D;60;29.02.2020
784;1520000;17,3;36000;D;60;01.03.2020
785;1530000;17,7;36400;D;60;02.03.2020
786;1540000;18,1;36800;D;60;03.03.2020
787;1550000;18,5;37200;D;60;04.03.2020
788;1560000;18,9;37600;D;60;05.03.2020
789;1570000;9;38000;D;60;06.03.2020
790;1580000;9;38400;D;60;07.03.2020
791;1590000;10;38800;D;60;08.03.2020
792;1600000;11;39200;D;60;09.03.2020
793;1610000;12;39600;A;60;10.03.2020
794;1620000;13;40000;A;60;11.03.2020
795;1630000;14;40400;A;60;12.03.2020
796;1640000;15;40800;A;60;13.03.2020
797;1650000;16;41200;A;60;14.03.2020
798;1660000;17;41600;A;60;15.03.2020
799;1670000;18;42000;A;60;16.03.2020
800;1680000;19;42400;A;60;17.03.2020
801;1690000;20;42800;A;60;18.03.2020
802;1700000;21;43200;A;60;19.03.2020
803;1710000;22;43600;A;60;20.03.2020
804;1720000;9;44000;A;60;21.03.2020
805;1730000;9;44400;A;60;22.03.2020
806;1740000;10;44800;A;60;23.03.2020
807;1750000;11;45200;A;60;24.03.2020
808;1760000;12;45600;A;60;25.03.2020
809;1770000;13;46000;A;60;26.03.2020
810;1780000;14;46400;A;60;27.03.2020
811;1790000;15;46800;A;60;28.03.2020
812;1800000;16;47200;A;60;29.03.2020
813;1810000;17;47600;A;60;30.03.2020
814;1820000;18;48000;A;60;31.03.2020
815;1830000;19;48400;A;60;01.04.2020
816;1840000;20;48800;A;60;02.04.2020
817;1850000;21;49200;A;84;03.04.2020
818;1860000;22;49600;A;84;04.04.2020
819;1870000;9;50000;A;84;05.04.2020
820;1880000;9;50400;A;84;06.04.2020
821;1890000;10;50800;A;84;07.04.2020
822;1900000;11;51200;A;84;08.04.2020
823;1910000;12;51600;A;84;09.04.2020
824;1920000;13;52000;A;84;10.04.2020
825;1930000;14;52400;A;84;11.04.2020
826;1940000;15;52800;A;84;12.04.2020
827;1950000;16;53200;A;84;13.04.2020
828;1960000;17;53600;A;84;14.04.2020
829;1970000;18;54000;A;84;15.04.2020
830;1980000;19;54400;A;84;16.04.2020
831;1990000;20;54800;A;84;17.04.2020
832;2000000;21;55200;A;84;18.04.2020
833;2010000;22;55600;A;84;19.04.2020
834;2020000;7;56000;A;84;20.04.2020
835;2030000;7;56400;A;84;21.04.2020
836;2040000;8;56800;A;84;22.04.2020
837;2050000;8;57200;A;84;23.04.2020
838;2060000;8,5;57600;A;84;24.04.2020
839;2070000;8,9;58000;A;84;25.04.2020
840;2080000;9,3;58400;A;84;26.04.2020
841;2090000;9,7;58800;A;84;27.04.2020
842;2100000;10,1;59200;A;84;28.04.2020
843;2110000;10,5;59600;A;84;29.04.2020
844;2120000;10,9;60000;A;84;30.04.2020
845;2130000;11,3;60400;A;84;01.05.2020
846;2140000;11,7;60800;A;84;02.05.2020
847;2150000;12,1;61200;A;84;03.05.2020
848;2160000;12,5;61600;A;84;04.05.2020
849;2170000;12,9;62000;A;84;20.01.2020
850;2180000;13,3;62400;A;84;21.01.2020
851;2190000;13,7;62800;A;84;22.01.2020
852;2200000;14,1;63200;A;84;23.01.2020
853;2210000;14,5;63600;A;84;24.01.2020
854;2220000;14,9;64000;A;84;25.01.2020
855;2230000;15,3;64400;A;84;26.01.2020
856;2240000;15,7;64800;A;84;27.01.2020
857;2250000;16,1;65200;A;84;28.01.2020
858;2260000;16,5;65600;A;84;29.01.2020
859;2270000;16,9;66000;A;84;30.01.2020
860;2280000;17,3;66400;A;84;31.01.2020
861;2290000;17,7;66800;A;84;01.02.2020
862;2300000;18,1;67200;A;84;02.02.2020
863;2310000;18,5;67600;A;84;03.02.2020
864;2320000;18,9;68000;A;84;04.02.2020
865;2330000;9;5000;D;120;05.02.2020
866;2340000;9;2000;D;120;06.02.2020
867;2350000;10;4000;D;120;07.02.2020
868;2360000;11;5000;D;120;08.02.2020
869;2370000;12;4500;D;120;09.02.2020
870;2380000;13;4700;D;120;10.02.2020
871;2390000;14;4900;D;120;11.02.2020
872;2400000;15;5100;D;120;12.02.2020
873;2410000;16;5300;D;120;13.02.2020
874;2420000;17;5500;D;120;14.02.2020
875;2430000;18;5700;D;120;15.02.2020
876;2440000;19;5900;D;120;16.02.2020
877;2450000;20;6100;D;120;17.02.2020
878;2460000;21;6300;D;120;18.02.2020
879;2470000;22;6500;D;120;19.02.2020
880;2480000;9;6700;D;120;20.02.2020
881;2490000;9;6900;A;120;21.02.2020
882;2500000;10;7100;A;120;22.02.2020
883;2510000;11;7300;A;120;23.02.2020
884;2520000;12;7500;A;120;24.02.2020
885;2530000;13;5000;A;120;25.02.2020
886;2540000;14;2000;A;120;26.02.2020
887;2550000;15;4000;A;120;27.02.2020
888;2560000;16;5000;A;120;28.02.2020
889;2570000;17;4500;A;120;29.02.2020
890;2580000;18;4700;A;120;01.03.2020
891;2590000;19;4900;A;120;02.03.2020
892;2600000;20;5100;A;120;03.03.2020
893;2610000;21;5300;A;180;04.03.2020
894;2620000;22;5500;A;180;05.03.2020
895;2630000;9;5700;A;180;06.03.2020
896;2640000;9;5900;A;180;07.03.2020
897;2650000;10;6100;A;180;08.03.2020
898;2660000;11;2000;A;180;09.03.2020
899;2670000;12;4000;A;180;10.03.2020
900;2680000;13;6000;A;180;11.03.2020
901;2690000;14;8000;A;180;12.03.2020
902;2700000;15;10000;A;180;13.03.2020
903;2710000;16;12000;A;180;14.03.2020
904;2720000;17;14000;A;180;15.03.2020
905;2730000;18;16000;A;180;16.03.2020
906;2740000;19;5000;A;180;17.03.2020
907;2750000;20;2000;A;180;18.03.2020
908;2760000;21;4000;A;180;19.03.2020
909;2770000;22;5000;A;180;20.03.2020
910;2780000;7;4500;A;180;21.03.2020
911;2790000;7;4700;A;180;22.03.2020
912;2800000;8;4900;A;180;23.03.2020
913;2810000;8;5100;A;180;24.03.2020
914;2820000;8,5;5300;A;180;25.03.2020
915;2830000;8,9;5500;A;180;26.03.2020
916;2840000;9,3;5700;A;180;27.03.2020
917;2850000;9,7;5900;A;180;28.03.2020
918;2860000;10,1;6100;A;180;29.03.2020
919;2870000;10,5;6300;A;180;30.03.2020
920;2880000;10,9;6500;A;180;31.03.2020
921;2890000;11,3;6700;A;180;01.04.2020
922;2900000;11,7;6900;A;180;02.04.2020
923;2910000;12,1;7100;A;180;03.04.2020
924;2920000;12,5;7300;A;180;04.04.2020
925;2930000;12,9;7500;A;180;05.04.2020
926;2940000;13,3;5000;A;180;06.04.2020
927;2950000;13,7;2000;A;180;07.04.2020
928;2960000;14,1;4000;A;180;08.04.2020
929;2970000;14,5;5000;A;180;09.04.2020
930;2980000;14,9;4500;A;180;10.04.2020
931;2990000;15,3;4700;A;180;11.04.2020
932;3000000;15,7;4900;A;180;12.04.2020
933;3010000;16,1;5100;A;180;13.04.2020
934;3020000;16,5;5300;A;180;14.04.2020
935;3030000;16,9;5500;A;180;15.04.2020
936;3040000;17,3;5700;A;180;16.04.2020
937;3050000;17,7;5900;A;180;17.04.2020
938;3060000;18,1;6100;A;180;18.04.2020
939;3070000;18,5;2000;A;180;19.04.2020
940;3080000;18,9;4000;A;180;20.04.2020
941;3090000;9;6000;A;180;21.04.2020
942;3100000;9;8000;A;180;22.04.2020
943;3110000;10;10000;A;180;23.04.2020
944;3120000;11;12000;A;180;24.04.2020
945;3130000;12;14000;A;180;25.04.2020
946;3140000;13;16000;A;180;26.04.2020
947;3150000;14;5300;A;180;27.04.2020
948;3160000;15;5500;A;180;28.04.2020
949;3170000;16;5700;A;180;29.04.2020
950;3180000;17;5900;A;180;30.04.2020
951;3190000;18;6100;A;180;01.05.2020
952;3200000;19;2000;A;180;02.05.2020
953;3210000;20;4000;A;180;03.05.2020
954;3220000;21;6000;A;180;04.05.2020
955;50000;9;5000;A;36;20.01.2020
956;60000;9;2000;A;36;21.01.2020
957;70000;10;4000;A;36;22.01.2020
958;80000;11;5000;A;36;23.01.2020
959;90000;12;4500;A;36;24.01.2020
960;100000;13;4700;A;36;25.01.2020
961;110000;14;4900;A;36;26.01.2020
962;120000;15;5100;A;36;27.01.2020
963;130000;16;5300;A;36;28.01.2020
964;140000;17;5500;A;36;29.01.2020
965;150000;18;5700;A;36;30.01.2020
966;160000;19;5900;A;36;31.01.2020
967;170000;20;6100;A;36;01.02.2020
968;180000;21;6300;A;36;02.02.2020
969;190000;22;6500;A;36;03.02.2020
970;200000;9;6700;A;36;04.02.2020
971;210000;9;6900;A;36;05.02.2020
972;220000;10;7100;A;36;06.02.2020
973;230000;11;7300;A;36;07.02.2020
974;240000;12;7500;A;36;08.02.2020
975;250000;13;5000;A;36;09.02.2020
976;260000;14;2000;A;36;10.02.2020
977;270000;15;4000;A;36;11.02.2020
978;280000;16;5000;A;36;12.02.2020
979;290000;17;4500;A;36;13.02.2020
980;300000;18;4700;A;36;14.02.2020
981;310000;19;4900;A;36;15.02.2020
982;320000;20;5100;A;36;16.02.2020
983;330000;21;5300;A;36;17.02.2020
984;340000;22;5500;A;48;18.02.2020
985;350000;9;5700;D;48;19.02.2020
986;360000;9;5900;D;48;20.02.2020
987;370000;10;6100;D;48;21.02.2020
988;380000;11;2000;D;48;22.02.2020
989;390000;12;4000;D;48;23.02.2020
990;400000;13;6000;D;48;24.02.2020
991;410000;14;8000;D;48;25.02.2020
992;420000;15;10000;D;48;26.02.2020
993;430000;16;12000;D;48;27.02.2020
994;440000;17;14000;D;48;28.02.2020
995;450000;18;16000;D;48;29.02.2020
996;460000;19;18000;D;48;01.03.2020
997;470000;20;20000;D;48;02.03.2020
998;480000;21;22000;D;48;03.03.2020
999;490000;22;24000;D;48;04.03.2020
1000;500000;7;26000;D;48;05.03.2020
1001;510000;7;28000;D;48;06.03.2020
1002;520000;8;30000;D;48;07.03.2020
1003;530000;8;32000;D;48;08.03.2020
1004;540000;8,5;34000;D;48;09.03.2020
1005;550000;8,9;36000;D;48;10.03.2020
1006;560000;9,3;38000;D;48;11.03.2020
1007;570000;9,7;40000;D;48;12.03.2020
1008;580000;10,1;42000;D;48;13.03.2020
1009;590000;10,5;44000;D;48;14.03.2020
1010;600000;10,9;46000;D;48;15.03.2020
1011;610000;11,3;48000;D;48;16.03.2020
1012;620000;11,7;50000;D;48;17.03.2020
1013;630000;12,1;52000;D;48;18.03.2020
1014;640000;12,5;54000;D;48;19.03.2020
1015;650000;12,9;56000;D;48;20.03.2020
1016;660000;13,3;4000;D;48;21.03.2020
1017;670000;13,7;2000;D;48;22.03.2020
1018;680000;14,1;2400;D;48;23.03.2020
1019;690000;14,5;2800;D;48;24.03.2020
1020;700000;14,9;3200;D;48;25.03.2020
1021;710000;15,3;3600;D;48;26.03.2020
1022;720000;15,7;4000;D;48;27.03.2020
1023;730000;16,1;4400;D;48;28.03.2020
1024;740000;16,5;4800;D;48;29.03.2020
1025;750000;16,9;5200;D;48;30.03.2020
1026;760000;17,3;5600;D;48;31.03.2020
1027;770000;17,7;6000;D;48;01.04.2020
1028;780000;18,1;6400;D;48;02.04.2020
1029;790000;18,5;6800;D;48;03.04.2020
1030;800000;18,9;7200;D;48;04.04.2020
1031;810000;9;7600;D;48;05.04.2020
1032;820000;9;8000;D;48;06.04.2020
1033;830000;10;8400;D;48;07.04.2020
1034;840000;11;8800;D;48;08.04.2020
1035;850000;12;9200;D;48;09.04.2020
1036;860000;13;9600;D;48;10.04.2020
1037;870000;14;10000;D;48;11.04.2020
1038;880000;15;10400;D;48;12.04.2020
1039;890000;16;10800;D;48;13.04.2020
1040;900000;17;11200;D;48;14.04.2020
1041;910000;18;11600;D;48;15.04.2020
1042;920000;19;12000;D;48;16.04.2020
1043;930000;20;12400;D;48;17.04.2020
1044;940000;21;12800;D;48;18.04.2020
1045;950000;22;13200;D;48;19.04.2020
1046;960000;9;13600;D;48;20.04.2020
1047;970000;9;14000;D;48;21.04.2020
1048;980000;10;14400;D;48;22.04.2020
1049;990000;11;14800;D;48;23.04.2020
1050;1000000;12;15200;D;48;24.04.2020
1051;1010000;13;15600;D;48;25.04.2020
1052;1020000;14;16000;D;48;26.04.2020
1053;1030000;15;16400;D;48;27.04.2020
1054;1040000;16;16800;D;48;28.04.2020
1055;1050000;17;17200;D;48;29.04.2020
1056;1060000;18;17600;D;48;30.04.2020
1057;1070000;19;18000;D;48;01.05.2020
1058;1080000;20;18400;D;48;02.05.2020
1059;1090000;21;18800;D;48;03.05.2020
1060;1100000;22;19200;D;48;04.05.2020
1061;1110000;9;19600;D;48;20.01.2020
1062;1120000;9;20000;D;48;21.01.2020
1063;1130000;10;20400;D;48;22.01.2020
1064;1140000;11;20800;D;48;23.01.2020
1065;1150000;12;21200;D;48;24.01.2020
1066;1160000;13;21600;D;48;25.01.2020
1067;1170000;14;22000;D;48;26.01.2020
1068;1180000;15;22400;D;48;27.01.2020
1069;1190000;16;22800;D;48;28.01.2020
1070;1200000;17;23200;D;48;29.01.2020
1071;1210000;18;23600;D;48;30.01.2020
1072;1220000;19;24000;D;48;31.01.2020
1073;1230000;20;24400;D;48;01.02.2020
1074;1240000;21;24800;D;60;02.02.2020
1075;1250000;22;25200;D;60;03.02.2020
1076;1260000;7;25600;D;60;04.02.2020
1077;1270000;7;26000;D;60;05.02.2020
1078;1280000;8;26400;D;60;06.02.2020
1079;1290000;8;26800;D;60;07.02.2020
1080;1300000;8,5;27200;D;60;08.02.2020
1081;1310000;8,9;27600;D;60;09.02.2020
1082;1320000;9,3;28000;D;60;10.02.2020
1083;1330000;9,7;28400;D;60;11.02.2020
1084;1340000;10,1;28800;D;60;12.02.2020
1085;1350000;10,5;29200;D;60;13.02.2020
1086;1360000;10,9;29600;D;60;14.02.2020
1087;1370000;11,3;30000;D;60;15.02.2020
1088;1380000;11,7;30400;D;60;16.02.2020
1089;1390000;12,1;30800;D;60;17.02.2020
1090;1400000;12,5;31200;D;60;18.02.2020
1091;1410000;12,9;31600;D;60;19.02.2020
1092;1420000;13,3;32000;D;60;20.02.2020
1093;1430000;13,7;32400;D;60;21.02.2020
1094;1440000;14,1;32800;D;60;22.02.2020
1095;1450000;14,5;33200;D;60;23.02.2020
1096;1460000;14,9;33600;D;60;24.02.2020
1097;1470000;15,3;34000;D;60;25.02.2020
1098;1480000;15,7;34400;D;60;26.02.2020
1099;1490000;16,1;34800;D;60;27.02.2020
1100;1500000;16,5;35200;D;60;28.02.2020
1101;1510000;16,9;35600;D;60;29.02.2020
1102;1520000;17,3;36000;D;60;01.03.2020
1103;1530000;17,7;36400;D;60;02.03.2020
1104;1540000;18,1;36800;D;60;03.03.2020
1105;1550000;18,5;37200;D;60;04.03.2020
1106;1560000;18,9;37600;D;60;05.03.2020
1107;1570000;9;38000;D;60;06.03.2020
1108;1580000;9;38400;D;60;07.03.2020
1109;1590000;10;38800;D;60;08.03.2020
1110;1600000;11;39200;D;60;09.03.2020
1111;1610000;12;39600;A;60;10.03.2020
1112;1620000;13;40000;A;60;11.03.2020
1113;1630000;14;40400;A;60;12.03.2020
1114;1640000;15;40800;A;60;13.03.2020
1115;1650000;16;41200;A;60;14.03.2020
1116;1660000;17;41600;A;60;15.03.2020
1117;1670000;18;42000;A;60;16.03.2020
1118;1680000;19;42400;A;60;17.03.2020
1119;1690000;20;42800;A;60;18.03.2020
1120;1700000;21;43200;A;60;19.03.2020
1121;1710000;22;43600;A;60;20.03.2020
1122;1720000;9;44000;A;60;21.03.2020
1123;1730000;9;44400;A;60;22.03.2020
1124;1740000;10;44800;A;60;23.03.2020
1125;1750000;11;45200;A;60;24.03.2020
1126;1760000;12;45600;A;60;25.03.2020
1127;1770000;13;46000;A;60;26.03.2020
1128;1780000;14;46400;A;60;27.03.2020
1129;1790000;15;46800;A;60;28.03.2020
1130;1800000;16;47200;A;60;29.03.2020
1131;1810000;17;47600;A;60;30.03.2020
1132;1820000;18;48000;A;60;31.03.2020
1133;1830000;19;48400;A;60;01.04.2020
1134;1840000;20;48800;A;60;02.04.2020
1135;1850000;21;49200;A;84;03.04.2020
1136;1860000;22;49600;A;84;04.04.2020
1137;1870000;9;50000;A;84;05.04.2020
1138;1880000;9;50400;A;84;06.04.2020
1139;1890000;10;50800;A;84;07.04.2020
1140;1900000;11;51200;A;84;08.04.2020
1141;1910000;12;51600;A;84;09.04.2020
1142;1920000;13;52000;A;84;10.04.2020
1143;1930000;14;52400;A;84;11.04.2020
1144;1940000;15;52800;A;84;12.04.2020
1145;1950000;16;53200;A;84;13.04.2020
1146;1960000;17;53600;A;84;14.04.2020
1147;1970000;18;54000;A;84;15.04.2020
1148;1980000;19;54400;A;84;16.04.2020
1149;1990000;20;54800;A;84;17.04.2020
1150;2000000;21;55200;A;84;18.04.2020
1151;2010000;22;55600;A;84;19.04.2020
1152;2020000;7;56000;A;84;20.04.2020
1153;2030000;7;56400;A;84;21.04.2020
1154;2040000;8;56800;A;84;22.04.2020
1155;2050000;8;57200;A;84;23.04.2020
1156;2060000;8,5;57600;A;84;24.04.2020
1157;2070000;8,9;58000;A;84;25.04.2020
1158;2080000;9,3;58400;A;84;26.04.2020
1159;2090000;9,7;58800;A;84;27.04.2020
1160;2100000;10,1;59200;A;84;28.04.2020
1161;2110000;10,5;59600;A;84;29.04.2020
1162;2120000;10,9;60000;A;84;30.04.2020
1163;2130000;11,3;60400;A;84;01.05.2020
1164;2140000;11,7;60800;A;84;02.05.2020
1165;2150000;12,1;61200;A;84;03.05.2020
1166;2160000;12,5;61600;A;84;04.05.2020
1167;2170000;12,9;62000;A;84;20.01.2020
1168;2180000;13,3;62400;A;84;21.01.2020
1169;2190000;13,7;62800;A;84;22.01.2020
1170;2200000;14,1;63200;A;84;23.01.2020
1171;2210000;14,5;63600;A;84;24.01.2020
1172;2220000;14,9;64000;A;84;25.01.2020
1173;2230000;15,3;64400;A;84;26.01.2020
1174;2240000;15,7;64800;A;84;27.01.2020
1175;2250000;16,1;65200;A;84;28.01.2020
1176;2260000;16,5;65600;A;84;29.01.2020
1177;2270000;16,9;66000;A;84;30.01.2020
1178;2280000;17,3;66400;A;84;31.01.2020
1179;2290000;17,7;66800;A;84;01.02.2020
1180;2300000;18,1;67200;A;84;02.02.2020
1181;2310000;18,5;67600;A;84;03.02.2020
1182;2320000;18,9;68000;A;84;04.02.2020
1183;2330000;9;5000;D;120;05.02.2020
